"","Assay","OlinkID","UniProt","Panel","estimate","Healthy Control","Sporadic","statistic","p.value","parameter","conf.low","conf.high","method","alternative","Adjusted_pval","Threshold","Comparison","EVENT_ID","RBD +/- Hyposomia"
"3170","CXCL17","OID20622","Q6UXB2","Inflammation",0.224483695652174,NA,-4.91979130434783,-1.68325448311555,0.111771341326494,15.9680075648268,-0.507246451951671,0.0582790606473226,"Welch Two Sample t-test","two.sided",0.181339930739901,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-5.144275
"3171","CLIP2","OID20559","Q9UDT6","Inflammation",1.4484,NA,-1.8371,-1.76473437511663,0.111859142059667,8.88564216620193,-3.30870699080313,0.411906990803132,"Welch Two Sample t-test","two.sided",0.181339930739901,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-3.2855
"3172","BANK1","OID20594","Q8NDB2","Inflammation",-0.177944099378882,NA,-1.64128695652174,1.63424954749289,0.114125753602736,26.2910548461515,-0.0457502318580944,0.401638430615859,"Welch Two Sample t-test","two.sided",0.184202970727223,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-1.46334285714286
"3173","MILR1","OID20482","Q7Z6M3","Inflammation",-0.385708333333333,NA,0.527166666666667,1.61446583711798,0.117689297118564,27.8790476333182,-0.103767592335553,0.875184259002219,"Welch Two Sample t-test","two.sided",0.189119233304226,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",0.912875
"3174","BTN3A2","OID20540","P78410","Inflammation",0.312416149068323,NA,1.55073043478261,-1.62951579232328,0.118199520815141,20.8785791545625,-0.711267817343698,0.0864355192070523,"Welch Two Sample t-test","two.sided",0.189119233304226,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",1.23831428571429
"3175","NRTN","OID20465","Q99748","Inflammation",-0.208395833333333,NA,0.170154166666667,1.63773405805706,0.118945197613723,17.8902597301607,-0.0590566154580242,0.475848282124691,"Welch Two Sample t-test","two.sided",0.189488453341342,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",0.37855
"3176","RAB37","OID20425","Q96AX2","Inflammation",-0.270225,NA,0.0158625,1.67111521756968,0.119545610506106,12.4914445113724,-0.0805652126809836,0.621015212680984,"Welch Two Sample t-test","two.sided",0.189624071837272,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",0.2860875
"3177","FSTL3","OID20782","O95633","Inflammation",0.422704545454545,NA,2.63355454545455,-1.63348862112912,0.120087550108325,17.6392295528489,-0.967166883625752,0.121757792716662,"Welch Two Sample t-test","two.sided",0.189666173561647,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",2.21085
"3178","NT5C3A","OID20553","Q9H0P0","Inflammation",0.29426397515528,NA,-1.00542173913043,-1.67043849019786,0.122658194292736,11.1405125310437,-0.681393092406977,0.0928651420964183,"Welch Two Sample t-test","two.sided",0.192898356836439,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-1.29968571428571
"3179","MEPE","OID20753","Q9NQ76","Inflammation",0.575343181818182,NA,-3.42568181818182,-1.62127933280772,0.123335822996443,17.0193081496938,-1.32398845725482,0.173302093618451,"Welch Two Sample t-test","two.sided",0.193138650479536,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-4.001025
"3180","ICA1","OID20484","Q05084","Inflammation",0.36695,NA,0.3466125,-1.66486899102515,0.126547262252334,10.1206578964062,-0.857256572134836,0.123356572134836,"Welch Two Sample t-test","two.sided",0.197327934359572,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-0.0203375
"3181","ANGPT1","OID20740","Q15389","Inflammation",-0.288792045454545,NA,-2.11845454545455,1.5699517113523,0.129237802204565,24.5288767263513,-0.0904286252275406,0.668012716136631,"Welch Two Sample t-test","two.sided",0.200673043085569,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-1.8296625
"3182","CXCL12","OID20464","P48061","Inflammation",0.276295833333333,NA,-0.898229166666667,-1.55585411079292,0.133610618392137,22.6425628454422,-0.643978863032048,0.0913871963653812,"Welch Two Sample t-test","two.sided",0.206591208270194,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-1.174525
"3183","C1QA","OID20654","P02745","Inflammation",0.288538586956522,NA,-1.98407391304348,-1.54968334425221,0.138401154647892,18.2326155021117,-0.679355966326952,0.102278792413908,"Welch Two Sample t-test","two.sided",0.213103033098009,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-2.2726125
"3184","IL24","OID20440","Q13007","Inflammation",-0.254020833333333,NA,0.00699166666666667,1.58654953107346,0.141723848333955,10.6915727835367,-0.0996209397353781,0.607662606402045,"Welch Two Sample t-test","two.sided",0.216621351729575,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",0.2610125
"3185","JCHAIN","OID20494","P01591","Inflammation",-0.739629166666667,NA,-2.00880416666667,1.53991969069758,0.141863439583771,17.1156609934239,-0.273201726934013,1.75246006026735,"Welch Two Sample t-test","two.sided",0.216621351729575,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-1.269175
"3186","CD200","OID20603","P41217","Inflammation",0.229443478260869,NA,4.98244347826087,-1.51783832365033,0.147046032824177,17.3691810403807,-0.547857378152245,0.0889704216305072,"Welch Two Sample t-test","two.sided",0.223607190410319,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",4.753
"3187","CRELD2","OID20751","Q6UXH1","Inflammation",0.349438636363636,NA,3.02921363636364,-1.4761606796746,0.152894561437135,24.0136627767875,-0.837992623047665,0.139115350320393,"Welch Two Sample t-test","two.sided",0.231544027196978,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",2.679775
"3188","CLSTN2","OID20664","Q9H4D0","Inflammation",-0.207852717391304,NA,3.4675347826087,1.45864583789214,0.155672534140697,28.3013494629174,-0.0838992835246058,0.499604718307214,"Welch Two Sample t-test","two.sided",0.234704530794731,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",3.6753875
"3189","TNFRSF4","OID20653","P43489","Inflammation",0.2548,NA,-2.7319,-1.45865598673993,0.156257092512796,26.8563083062695,-0.61330627984093,0.10370627984093,"Welch Two Sample t-test","two.sided",0.234704530794731,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-2.9867
"3190","TPT1","OID20476","P13693","Inflammation",-0.225475,NA,-0.247925,1.45609609678826,0.161255196646233,19.5294811499858,-0.0980339400121581,0.548983940012158,"Welch Two Sample t-test","two.sided",0.240599835770536,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-0.02245
"3191","MATN2","OID20767","O00339","Inflammation",0.416155681818182,NA,2.35351818181818,-1.46992531165595,0.161489563682941,15.5777143913012,-1.0176544666188,0.185343102982439,"Welch Two Sample t-test","two.sided",0.240599835770536,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",1.9373625
"3192","IL10RB","OID20696","Q08334","Inflammation",0.305121590909091,NA,-0.0994409090909091,-1.42469087436352,0.166238390225635,25.7850598618793,-0.745526575618703,0.135283393800521,"Welch Two Sample t-test","two.sided",0.246676320979975,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-0.4045625
"3193","KLRD1","OID20632","Q13241","Inflammation",0.354609782608696,NA,-4.8214652173913,-1.44487110493927,0.167262233054521,16.4601120847891,-0.873711412384495,0.164491847167103,"Welch Two Sample t-test","two.sided",0.247198802265316,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-5.176075
"3194","PRELP","OID20766","P51888","Inflammation",0.374854545454546,NA,2.68625454545455,-1.40038550415822,0.177477606159542,19.0472520763508,-0.93502020211489,0.185311111205799,"Welch Two Sample t-test","two.sided",0.261247036266845,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",2.3114
"3195","TNFAIP8","OID20433","O95379","Inflammation",0.268504166666667,NA,-0.110533333333333,-1.42692686390231,0.181969646986595,10.7597381312935,-0.68379364185532,0.146785308521987,"Welch Two Sample t-test","two.sided",0.266792151757239,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-0.3790375
"3196","CXCL8","OID20631","P10145","Inflammation",-0.309142934782609,NA,3.19106956521739,1.370285536997,0.188354793118531,17.0663560205278,-0.166700555652696,0.784986425217913,"Welch Two Sample t-test","two.sided",0.275057793125474,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",3.5002125
"3197","PTPRM","OID20598","P28827","Inflammation",0.336272670807453,NA,-3.03401304347826,-1.41564549502361,0.192649393846214,8.45339354280886,-0.878969311198742,0.206423969583835,"Welch Two Sample t-test","two.sided",0.280217300139948,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-3.37028571428571
"3198","TGFB1","OID20621","P01137","Inflammation",0.21583097826087,NA,-2.99795652173913,-1.32399605324339,0.207025410424115,13.7945758361956,-0.565952090187495,0.134290133665756,"Welch Two Sample t-test","two.sided",0.299942326913678,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-3.2137875
"3199","CEACAM21","OID20548","Q3KPI0","Inflammation",0.491657763975155,NA,-2.20735652173913,-1.28599000313523,0.215748648077742,16.9386333147641,-1.29850194954078,0.315186421590471,"Welch Two Sample t-test","two.sided",0.311051193032113,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-2.69901428571429
"3200","PREB","OID20439","Q9HCU5","Inflammation",-0.187275,NA,0.2782625,1.29685725250142,0.216383438631035,13.5157686886833,-0.123491043908861,0.498041043908861,"Welch Two Sample t-test","two.sided",0.311051193032113,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",0.4655375
"3201","CCL4","OID20695","P13236","Inflammation",0.467590909090909,NA,0.779940909090909,-1.28384560992988,0.229161719760762,9.65088129870045,-1.28310082524043,0.347919007058617,"Welch Two Sample t-test","two.sided",0.325281901497809,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",0.31235
"3202","TFF2","OID20787","Q03403","Inflammation",0.546344318181818,NA,-2.34901818181818,-1.25876286456538,0.229983202724005,13.1630814563819,-1.48283554031175,0.390146903948117,"Welch Two Sample t-test","two.sided",0.325281901497809,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-2.8953625
"3203","IL3RA","OID20461","P26951","Inflammation",0.243629166666667,NA,0.0872666666666667,-1.2868477296768,0.230124434104048,9.03892555526511,-0.671625326670863,0.184366993337529,"Welch Two Sample t-test","two.sided",0.325281901497809,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-0.1563625
"3204","ITGA11","OID20581","Q9UKX5","Inflammation",0.222504968944099,NA,-3.61865217391304,-1.27536931045143,0.230195792430974,10.2988047957705,-0.609709771546525,0.164699833658326,"Welch Two Sample t-test","two.sided",0.325281901497809,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-3.84115714285714
"3205","MAP2K6","OID20552","P52564","Inflammation",-0.359545341614907,NA,-0.492573913043478,1.30623251901225,0.230702652964479,7.38153768891605,-0.284568038750529,1.00365872198034,"Welch Two Sample t-test","two.sided",0.325281901497809,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-0.133028571428571
"3206","DAG1","OID20774","Q14118","Inflammation",0.222660227272727,NA,2.80767272727273,-1.22198204671721,0.233344618810283,24.493778677209,-0.598327258515587,0.153006803970133,"Welch Two Sample t-test","two.sided",0.32775122031368,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",2.5850125
"3207","AMBN","OID20437","Q9NP70","Inflammation",-0.145008333333333,NA,-0.636708333333333,1.2188474647024,0.234429518514891,24.6692165783784,-0.100185134291568,0.390201800958235,"Welch Two Sample t-test","two.sided",0.328023052522738,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-0.4917
"3208","LY75","OID20580","O60449","Inflammation",0.290423602484472,NA,-2.51434782608696,-1.2468589832206,0.23932209271646,10.5898000417771,-0.805519524148104,0.22467231917916,"Welch Two Sample t-test","two.sided",0.332430298040187,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-2.80477142857143
"3209","CRLF1","OID20699","O75462","Inflammation",0.320670454545455,NA,0.0824454545454546,-1.21613637560472,0.239385948316983,18.302153391279,-0.873986088314852,0.232645179223943,"Welch Two Sample t-test","two.sided",0.332430298040187,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-0.238225
"3210","CTSC","OID20679","P53634","Inflammation",0.277245454545455,NA,4.21044545454545,-1.22141687530143,0.24949685339494,10.1659544626166,-0.78188657158437,0.22739566249346,"Welch Two Sample t-test","two.sided",0.344283264855237,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",3.9332
"3211","ACTN4","OID20435","O43707","Inflammation",-0.121079166666667,NA,0.370983333333333,1.1992127163763,0.249792477490076,14.4108519510884,-0.0948926184139322,0.337050951747266,"Welch Two Sample t-test","two.sided",0.344283264855237,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",0.4920625
"3212","CNTNAP2","OID20556","Q9UHC6","Inflammation",0.19284347826087,NA,7.80594347826087,-1.16707050368438,0.257138130596335,19.6669193141537,-0.537896876240003,0.152209919718263,"Welch Two Sample t-test","two.sided",0.353085194251684,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",7.6131
"3213","ENPP7","OID20689","Q6UWV6","Inflammation",-0.341071590909091,NA,-4.18640909090909,1.16594340886158,0.260190445879522,16.5248610276746,-0.277464020310565,0.959607202128747,"Welch Two Sample t-test","two.sided",0.355948267969012,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-3.8453375
"3214","FABP9","OID20501","Q0Z7S8","Inflammation",-0.157342236024844,NA,-2.51495652173913,1.18695039753329,0.266243853216535,8.81635894587883,-0.143484340875934,0.458168812925623,"Welch Two Sample t-test","two.sided",0.362880511050685,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-2.35761428571429
"3215","FABP1","OID20778","P07148","Inflammation",0.526398863636364,NA,-3.61691363636364,-1.13537130887131,0.269258853958109,20.5980500213634,-1.4917293680259,0.438931640753172,"Welch Two Sample t-test","two.sided",0.365635639323188,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-4.1433125
"3216","SELPLG","OID20560","Q14242","Inflammation",0.23121801242236,NA,-0.515539130434783,-1.13663345222327,0.272076088324371,16.3509312334073,-0.66170568161944,0.19926965677472,"Welch Two Sample t-test","two.sided",0.36810294302709,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-0.746757142857143
"3217","EPCAM","OID20743","P16422","Inflammation",0.218653409090909,NA,-2.78375909090909,-1.12350171558396,0.275943879506643,18.0523071072778,-0.627445286832068,0.190138468650249,"Welch Two Sample t-test","two.sided",0.371968306441189,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-3.0024125
"3218","LTA","OID20586","P01374","Inflammation",0.180774534161491,NA,-2.63378260869565,-1.12592409970022,0.277977145840505,14.9250931338777,-0.523142458846883,0.161593390523902,"Welch Two Sample t-test","two.sided",0.373341568136152,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-2.81455714285714
"3219","FIS1","OID20722","Q9Y3D6","Inflammation",0.349182954545455,NA,1.16399545454545,-1.08868224058123,0.287894089495374,22.350822190374,-1.01375030063627,0.315384391545359,"Welch Two Sample t-test","two.sided",0.385254636124719,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",0.8148125
"3220","PADI2","OID20467","Q9Y2J8","Inflammation",-0.204054166666667,NA,-0.00889166666666668,1.0853461640343,0.300825175563363,11.0765784990891,-0.209400698569309,0.617509031902642,"Welch Two Sample t-test","two.sided",0.401100234084484,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",0.1951625
"3221","TNFSF12","OID20624","O43508","Inflammation",0.206123913043478,NA,1.80447391304348,-1.04762286209084,0.304921098446938,24.7865569345916,-0.61152322205578,0.199275395968823,"Welch Two Sample t-test","two.sided",0.405093733676799,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",1.59835
"3222","ISM1","OID20538","B1AKI9","Inflammation",-0.236211180124224,NA,-3.20438260869565,1.040486698119,0.308035188958534,25.0948904254128,-0.231255415308959,0.703677775557407,"Welch Two Sample t-test","two.sided",0.406603172929378,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-2.96817142857143
"3223","ROBO1","OID20734","Q9Y6N7","Inflammation",0.281785227272728,NA,4.66432272727273,-1.04931622409177,0.308267079476349,17.5518736764007,-0.84700481549052,0.283434360945064,"Welch Two Sample t-test","two.sided",0.406603172929378,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",4.3825375
"3224","FXYD5","OID20463","Q96DB9","Inflammation",0.124016666666667,NA,0.246979166666667,-1.02551471438158,0.320447619429595,15.9238934905742,-0.380478853737984,0.132445520404651,"Welch Two Sample t-test","two.sided",0.421159728393182,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",0.1229625
"3225","CD48","OID20692","P09326","Inflammation",0.236998863636364,NA,-1.30291363636364,-0.986076675825016,0.334661888189697,22.3266014074192,-0.735022029918199,0.261024302645472,"Welch Two Sample t-test","two.sided",0.438276067095404,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-1.5399125
"3226","TNFRSF13C","OID20480","Q96RJ3","Inflammation",0.256570833333333,NA,1.72674583333333,-0.991984723138031,0.335910576087513,16.0666743653921,-0.804686616878293,0.291544950211626,"Welch Two Sample t-test","two.sided",0.438351390071648,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",1.470175
"3227","FST","OID20770","P19883","Inflammation",0.205371590909091,NA,-1.39514090909091,-0.935772394856601,0.35987678491589,21.3056021424671,-0.661380867318496,0.250637685500314,"Welch Two Sample t-test","two.sided",0.467966985332324,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",-1.6005125
"3228","PCDH1","OID20614","Q08174","Inflammation",-0.101799456521739,NA,-0.0163869565217391,0.917306385749937,0.36724159131587,26.5454600453248,-0.126088100465773,0.329687013509251,"Welch Two Sample t-test","two.sided",0.475517600369562,"Non-significant","Sporadic vs RBD +/- Hyposomia","V10",0.0854125
